Name,Dialogue,NextRow,Datatable,EndDialogue?,CharacterName,EN,JP
ch2_intro,"Setiap hari seperti ini... bekerja dari pagi, pulang malam, dan tak ada satu pun untuk diriku sendiri",ch2_intro2,/Script/Engine.DataTable'/Game/Dialogue/Chapter2_Dialogue.Chapter2_Dialogue',false,,,
ch2_ryan1,Ya?,ch2_mikey1,/Script/Engine.DataTable'/Game/Dialogue/Chapter2_Dialogue.Chapter2_Dialogue',false,,,
ch2_mikey1,"Aku sering melihatmu lewat sini. Kamu tinggal di sekitar sini juga, ya?",ch2_ryan2,/Script/Engine.DataTable'/Game/Dialogue/Chapter2_Dialogue.Chapter2_Dialogue',false,???,,
ch2_ryan2,"Iya, di Kost Mawar Hitam",ch2_mikey2,/Script/Engine.DataTable'/Game/Dialogue/Chapter2_Dialogue.Chapter2_Dialogue',false,,,
ch2_mikey2,Oh ya? Lantai berapa?,ch2_ryan3,/Script/Engine.DataTable'/Game/Dialogue/Chapter2_Dialogue.Chapter2_Dialogue',false,???,,
ch2_ryan3,"Lantai dua, kamar 201",ch2_mikey3,/Script/Engine.DataTable'/Game/Dialogue/Chapter2_Dialogue.Chapter2_Dialogue',false,,,
ch2_mikey3,Benarkah? Aku tinggal di 208. Kita satu lantai!,ch2_intermezo,/Script/Engine.DataTable'/Game/Dialogue/Chapter2_Dialogue.Chapter2_Dialogue',false,???,,
ch2_mikey_calling,Oy!,None,/Script/Engine.DataTable'/Game/Dialogue/Chapter2_Dialogue.Chapter2_Dialogue',true,???,,
ch2_welcome,Langsung gas ngerjain tugas dah,None,/Script/Engine.DataTable'/Game/Dialogue/Chapter2_Dialogue.Chapter2_Dialogue',true,,,
ch2_tired_1,Asli cape banget anjir,ch2_tired_2,/Script/Engine.DataTable'/Game/Dialogue/Chapter2_Dialogue.Chapter2_Dialogue',false,,,
ch2_tired_2,Asli cape banget anjir (2),ch2_tired_3,/Script/Engine.DataTable'/Game/Dialogue/Chapter2_Dialogue.Chapter2_Dialogue',false,,,
ch2_tired_3,Asli cape banget anjir (3),None,/Script/Engine.DataTable'/Game/Dialogue/Chapter2_Dialogue.Chapter2_Dialogue',true,,,
ch2_intro2,"Aku lelah—bukan hanya tubuhku, tapi semuanya",None,/Script/Engine.DataTable'/Game/Dialogue/Chapter2_Dialogue.Chapter2_Dialogue',true,,,
ch2_ryan4,Ngomong-ngomong kakimu kenapa?,ch2_mikey4,/Script/Engine.DataTable'/Game/Dialogue/Chapter2_Dialogue.Chapter2_Dialogue',false,,,
ch2_mikey4,Terkilir. Tadi pagi aku bermain basket... terlalu semangat mungkin,ch2_mikey5,/Script/Engine.DataTable'/Game/Dialogue/Chapter2_Dialogue.Chapter2_Dialogue',false,Michael,,
ch2_mikey5,Untungnya tidak terlalu parah,ch2_mikey6,/Script/Engine.DataTable'/Game/Dialogue/Chapter2_Dialogue.Chapter2_Dialogue',false,Michael,,
ch2_mikey6,"Orang tuaku juga langsung datang, jadi bisa dirawat di sini",ch2_ryan5,/Script/Engine.DataTable'/Game/Dialogue/Chapter2_Dialogue.Chapter2_Dialogue',false,Michael,,
ch2_ryan5,Oh ya... syukurlah kalau begitu,ch2_mikey7,/Script/Engine.DataTable'/Game/Dialogue/Chapter2_Dialogue.Chapter2_Dialogue',false,,,
ch2_mikey7,"Oiya, ngomong-ngomong... ibuku kebetulan masak ayam kecap sore ini. Katanya biar aku cepat pulih",ch2_ryan6,/Script/Engine.DataTable'/Game/Dialogue/Chapter2_Dialogue.Chapter2_Dialogue',false,Michael,,
ch2_ryan6,(Ayam kecap... Itu makanan favoritku),ch2_mikey8,/Script/Engine.DataTable'/Game/Dialogue/Chapter2_Dialogue.Chapter2_Dialogue',false,,,
ch2_mikey8,Mampirlah sebentar. Kita makan malam bersama,ch2_ryan7,/Script/Engine.DataTable'/Game/Dialogue/Chapter2_Dialogue.Chapter2_Dialogue',false,Michael,,
ch2_ryan7,"Terima kasih, tapi... aku masih ada yang harus dikerjakan",ch2_mikey9,/Script/Engine.DataTable'/Game/Dialogue/Chapter2_Dialogue.Chapter2_Dialogue',false,,,
ch2_mikey9,"Oh, oke... ya sudah",ch2_ryan8,/Script/Engine.DataTable'/Game/Dialogue/Chapter2_Dialogue.Chapter2_Dialogue',false,Michael,,
ch2_ryan8,"Kalau begitu, aku pamit dulu",ch2_mikey10,/Script/Engine.DataTable'/Game/Dialogue/Chapter2_Dialogue.Chapter2_Dialogue',false,,,
ch2_mikey10,"Baiklah. Sampai jumpa lagi, Ryan!",ch2_mikey10,/Script/Engine.DataTable'/Game/Dialogue/Chapter2_Dialogue.Chapter2_Dialogue',true,Michael,,
ch2_intermezo,Kenalkan namaku Michael. Panggil saja Mikey,ch2_intermezo2,/Script/Engine.DataTable'/Game/Dialogue/Chapter2_Dialogue.Chapter2_Dialogue',false,Michael,,
ch2_intermezo2,Namaku Ryan,ch2_intermezo3,/Script/Engine.DataTable'/Game/Dialogue/Chapter2_Dialogue.Chapter2_Dialogue',false,,,
ch2_intermezo3,Hi Ryan! Senang berkenalan denganmu!,ch2_ryan4,/Script/Engine.DataTable'/Game/Dialogue/Chapter2_Dialogue.Chapter2_Dialogue',false,Michael,,
ch2_daydream,Andai aku masih punya tempat untuk pulang seperti itu…,None,/Script/Engine.DataTable'/Game/Dialogue/Chapter2_Dialogue.Chapter2_Dialogue',true,,,
